"id","Name","City","Country","IATA","Latitude","Longitude"
"10182","Huallaga Airport","Bellavista","Peru","BLP","-7.060560226","-76.5821991"
"2178","Taiwan Taoyuan International Airport","Taipei","Taiwan","TPE","25.0777","121.233002"
"240","Ain el Beida Airport","Ouargla","Algeria","OGX","31.91720009","5.412779808"
"1087","Aba Tenna Dejazmach Yilma International Airport","Dire Dawa","Ethiopia","DIR","9.624699593","41.85419846"
"3520","Portland International Airport","Portland","United States","PDX","45.58869934","-122.5979996"
"8390","Woodie Woodie                          ","","","WWI","-21.3842","121.113"
"1337","Orléans-Bricy (BA 123) Air Base","Orleans","France","ORE","47.9878006","1.760560036"
"10142","Camiri Airport","Camiri","Bolivia","CAM","-20.00639915","-63.52780151"
"4532","Mauke Airport","Mauke Island","Cook Islands","MUK","-20.13610077","-157.3450012"
"980","Buffalo Range Airport","Chiredzi","Zimbabwe","BFO","-21.008101","31.5786"
"2180","Hualien Airport","Hualien","Taiwan","HUN","24.0230999","121.6179962"
"8423","WOLVERHAMPTON","","United Kingdom","XVW","52.5175","-2.2594"
"2844","Raja Bhoj International Airport","Bhopal","India","BHO","23.28750038","77.33740234"
"334","Dresden Airport","Dresden","Germany","DRS","51.13280106","13.76720047"
"8242","  Rongelap Island","","Marshall Islands","RNP","11.1572","166.8872"
"2958","Gautam Buddha Airport","Bhairawa","Nepal","BWA","27.505685","83.416293"
"8981","Senanga Airport","Senanga","Zambia","SXG","-16.113","23.2982"
"1540","Ostrava Leos Janáček Airport","Ostrava","Czech Republic","OSR","49.69630051","18.11109924"
"5014","Quzhou Airport","Quzhou","China","JUZ","28.965799","118.899002"
"396","Kassel-Calden Airport","Kassel","Germany","KSF","51.417273","9.384967"
"427","Kauhava Airport","Kauhava","Finland","KAU","63.127102","23.051399"
"2577","Gerardo Tobar López Airport","Buenaventura","Colombia","BUN","3.81963","-76.9898"
"1865","Clarence A. Bain Airport","Clarence Bain","Bahamas","MAY","24.28770065","-77.68460083"
"5382","Eagle Airport","Eagle","United States","EAA","64.77639771","-141.151001"
"8347","Uganik","","","UGI","57.8833","-153.5"
"1688","Priština International Airport","Pristina","Serbia","PRN","42.5728","21.035801"
"7007","St Leonard Airport","St Leonard","Canada","YSL","47.15750122","-67.83470154"
"4869","Aurukun Airport","Aurukun","Australia","AUU","-13.354067","141.72065"
"7489","Urzhar Airport","Urzhar","Kazakhstan","UZR","47.09115","81.66521"
"9788","Coyoles Airport","Coyoles","Honduras","CYL","15.445556","-86.675278"
"1998","Gurayat Domestic Airport","Guriat","Saudi Arabia","URY","31.412413","37.278898"
"8026","LENSK","Lensk","Russia","LSK","60.7167","114.8167"
"4290","Sandane Airport (Anda)","Sandane","Norway","SDN","61.83000183","6.105830193"
"273","Sadiq Abubakar III International Airport","Sokoto","Nigeria","SKO","12.91629982","5.207190037"
"10157","Alto Parnaíba Airport","","Brazil","APY","-9.083610535","-45.95055771"
"10386","Semporna Airport","Semporna","Malaysia","SMM","4.449999809","118.5830002"
"3650","Hobart Regional Airport","Hobart","United States","HBR","34.991317","-99.051313"
"4647","Miyakejima Airport","Miyakejima","Japan","MYE","34.07360077","139.5599976"
"5525","Mabaruma Airport","Mabaruma","Guyana","USI","8.199999809","-59.78329849"
"4919","Lismore Airport","Lismore","Australia","LSY","-28.83029938","153.2599945"
"8867","Banfora Airport","Banfora","Burkina Faso","BNR","10.68299961","-4.717000008"
"8032","LEADVILLE LAKE CO","Leadville","United States","LXV","39.2203","-106.3167"
"9985","Green River Airport","Green River","Papua New Guinea","GVI","-3.902242899","141.170517"
"7561","Sei Bati Airport","Tanjung Balai Karimun","Indonesia","TJB","1.0527","103.3931"
"2236","Tokushima Airport/JMSDF Air Base","Tokushima","Japan","TKS","34.132801","134.606995"
"3224","Tatalina LRRS Airport","Tatalina","United States","TLJ","62.89440155","-155.977005"
"9705","Kitava Airport","Kitava I","Papua New Guinea","KVE","-8.6285","151.327"
"9097","Nioro du Sahel Airport","Nioro Du Sahel","Mali","NIX","15.23810005","-9.576109886"
"8780","Fairview Airport","Fairview","Canada","ZFW","56.08140183","-118.4349976"
"7057","Miley Memorial Field","Big Piney","United States","BPI","42.58509827","-110.1110001"
"10145","San José De Chiquitos Airport","San José De Chiquitos","Bolivia","SJS","-17.8307991","-60.74309921"
"2473","Lauro Kurtz Airport","Passo Fundo","Brazil","PFB","-28.243999","-52.326599"
"1813","Tocumen International Airport","Panama City","Panama","PTY","9.071359634","-79.38349915"
"4568","Lamap Airport","Lamap","Vanuatu","LPM","-16.4611228","167.829253"
"7907","AGADIR/INEZGANE","Agadir","Morocco","INE","30.3833","-9.55"
"3882","Hosea Kutako International Airport","Windhoek","Namibia","WDH","-22.4799","17.4709"
"2288","Yonaguni Airport","Yonaguni Jima","Japan","OGN","24.46689987","122.9779968"
"3969","Legazpi City International Airport","Legazpi","Philippines","LGP","13.1575","123.735"
"9279","Gold Beach Municipal Airport","Gold Beach","United States","GOL","42.41339874","-124.4240036"
"3158","Woomera Airfield","Woomera","Australia","UMR","-31.14419937","136.8170013"
"3724","Adi Sumarmo Wiryokusumo Airport","Solo City","Indonesia","SOC","-7.516089916","110.7570038"
"1109","El Tor Airport","El-tor","Egypt","ELT","28.20899963","33.64550018"
"9618","Palestine Municipal Airport","Palestine","United States","PSN","31.77969933","-95.70629883"
"6675","Suzhou Guangfu Airport","Suzhou","China","SZV","31.2631","120.401001"
"758","Schleswig Air Base","Schleswig","Germany","WBG","54.459301","9.51633"
"1677","Siirt Airport","Siirt","Turkey","SXZ","37.97890091","41.8404007"
"8208","VIDSEL","","Sweden","QQQ","65.8753","20.15"
"4294","Vardø Airport, Svartnes","Vardø","Norway","VAW","70.35540009","31.04490089"
"2848","Guna Airport","Guna","India","GUX","24.654699","77.347298"
"9867","Ono-i-Lau Airport","Ona Llau","Fiji","ONU","-20.6589","-178.7411"
"8306","TETE CHINGODZI","Tete","Mozambique","TCV","-16.0833","33.6333"
"3189","Fuzhou Changle International Airport","Fuzhou","China","FOC","25.93510056","119.663002"
"4825","Dien Bien Phu Airport","Dienbienphu","Vietnam","DIN","21.39749908","103.0080032"
"8201","Saarloq Heliport","Saarloq","Greenland","QOQ","60.5378","-46.0247"
"4138","Kikori Airport","Kikori","Papua New Guinea","KRI","-7.424379826","144.2500763"
"1439","Skiathos Island National Airport","Skiathos","Greece","JSI","39.17710114","23.50370026"
"4753","Petrozavodsk Airport","Petrozavodsk","Russia","PES","61.8852005","34.15470123"
"844","Prince Mangosuthu Buthelezi Airport","Ulundi","South Africa","ULD","-28.32060051","31.41650009"
"1932","Maré Airport","Mare","New Caledonia","MEE","-21.4817009","168.0379944"
"5848","Ocean Reef Club Airport","Ocean Reef Club Airport","United States","OCA","25.3253994","-80.27480316"
"5983","Ontario Municipal Airport","Ontario","United States","ONO","44.02050018","-117.0139999"
"114","Kenora Airport","Kenora","Canada","YQK","49.78829956","-94.36309814"
"10473","Cowarie Airport","Cowarie","Australia","CWR","-27.71170044","138.3280029"
"1234","Montluçon-Guéret Airport","Montlucon-gueret","France","MCU","46.22259903","2.363960028"
"6316","Lankaran International Airport","Lankaran","Azerbaijan","LLK","38.74639893","48.81800079"
"2572","Las Flores Airport","El Banco","Colombia","ELB","9.04554","-73.9749"
"1157","Entebbe International Airport","Entebbe","Uganda","EBB","0.042386","32.443501"
"5537","Presidente João Batista Figueiredo Airport","Sinop","Brazil","OPS","-11.88500023","-55.58610916"
"7271","Narromine Airport","","Australia","QRM","-32.21469879","148.2250061"
"10326","Baitadi Airport","Patan","Nepal","BIT","29.46529961","80.54920197"
"10241","Sehulea Airport","Sehulea","Papua New Guinea","SXH","-9.964527778","151.1618611"
"9738","Miskolc Airport","Miskolc","Hungary","MCQ","48.13690186","20.79140091"
"10074","Arica Airport","","","ACM","-2.145437336","-71.75806046"
"7966","Kangersuatsiaq","","Greenland","KGQ","72.38","-55.5453"
"8196","Niaqornaarsuk","Niaqornaarsuk","Greenland","QMK","68.2483","-52.88"
"3180","Wuhan Tianhe International Airport","Wuhan","China","WUH","30.7838","114.208"
"2565","Juan De Ayolas Airport","Ayolas","Paraguay","AYO","-27.370554","-56.854064"
"1552","Eilat Airport","Elat","Israel","ETH","29.56130028","34.96009827"
"9085","Kaniama Airport","Kaniama","Democratic Republic Of The Congo","KNM","-7.583000183","24.14999962"
"8835","Chistochina Airport","","","CZO","62.56349945","-144.6690063"
"3980","Bundaberg Airport","Bundaberg","Australia","BDB","-24.90390015","152.3190002"
"944","Bitam Airport","Bitam","Gabon","BMM","2.075639963","11.4932003"
"10290","Terney Airport","Terney","Russia","NEI","45.0825","136.5912"
"3957","Ikaria Airport","Ikaria","Greece","JIK","37.68270111","26.3470993"
"10496","Yinchuan/Xincheng Air Base","Yinchuan","China","YEH","38.481899","106.009003"
"1147","Julius Nyerere International Airport","Dar Es Salaam","Tanzania","DAR","-6.87811","39.202599"
"3128","Brisbane International Airport","Brisbane","Australia","BNE","-27.38419914","153.1170044"
"9559","Petit Jean Park Airport","Morrilton","United States","MPJ","35.138901","-92.909202"
"6392","Keetmanshoop Airport","Keetmanshoop","Namibia","KMP","-26.53980064","18.1114006"
"8542","Geva Airport","Liangai","Solomon Islands","GEF","-7.575829983","156.5970001"
"8418","XXX","Marseilles-Lès-Aubigny","France","XRF","47.0667","3.0"
"1317","Marseille Provence Airport","Marseille","France","MRS","43.43927192","5.221424103"
"5742","Wake Island Airfield","Wake island","Wake Island","AWK","19.28210068","166.6360016"
"4892","Coen Airport","Coen","Australia","CUQ","-13.761133","143.113311"
"8988","Atsinanana Airport","Ilaka","Madagascar","ILK","-19.58300018","48.8030014"
"2179","Wang-an Airport","Wang An","Taiwan","WOT","23.36737251","119.5027771"
"5465","Alma Airport","Alma","Canada","YTF","48.50889969","-71.64189911"
"8481","Le Mans Rail (FR)","Le Mans","France","ZLN","48.0","0.2"
"4202","Kuujjuarapik Airport","Kuujjuarapik","Canada","YGW","55.2818985","-77.76529694"
"9518","Mesa Del Rey Airport","King City","United States","KIC","36.22800064","-121.1220016"
"1814","Buenos Aires Airport","Buenos Aires","Costa Rica","BAI","9.163949","-83.330171"
"2537","Francisco De Orellana Airport","Coca","Ecuador","OCC","-0.462886006","-76.98680115"
"4178","Kingfisher Lake Airport","Kingfisher Lake","Canada","KIF","53.01250076","-89.8553009"
"8116","XXX","Sianow","Poland","OSZ","54.25","16.25"
"2027","Aghajari Airport","Aghajari","Iran","AKW","30.7444","49.6772"
"1893","Rarotonga International Airport","Avarua","Cook Islands","RAR","-21.20269966","-159.8059998"
"2452","Lins Airport","Lins","Brazil","LIP","-21.66399956","-49.73049927"
"9700","New Ulm Municipal Airport","New Ulm","United States","ULM","44.31959915","-94.50229645"
"4614","Parachinar Airport","Parachinar","Pakistan","PAJ","33.90209961","70.07160187"
"10068","Taisha Airport","Taisha Canton","Ecuador","TSC","-2.381669998","-77.50279999"
"6052","Gazipaşa Airport","Alanya","Turkey","GZP","36.299217","32.300598"
"7740","AURORA/BUCKLEY AFB","Aurora","United States","BKF","39.7017","-104.7517"
"7960","  Kandrian","Kandrian","Papua New Guinea","KDR","-6.183","149.533"
"9673","Avenger Field","Sweetwater","United States","SWW","32.4673996","-100.4670029"
"1844","Antonio Maceo International Airport","Santiago De Cuba","Cuba","SCU","19.96980095","-75.83540344"
"9541","Koinambe Airport","Koinambe","Papua New Guinea","KMB","-5.4875","144.6069444"
"8652","Lese Airport","Avihara","Papua New Guinea","LNG","-8.2799","146.2765"
"9863","Browns Airport","Weeping Water","United States","EPG","40.86750031","-96.11000061"
"9172","El Minya Airport","","Egypt","EMY","28.10129929","30.7303009"
"7707","Alitak","Akhiok","United States","ALZ","56.8958","-154.2458"
"9892","Kaikohe Airport","Kaikohe","New Zealand","KKO","-35.4510994","173.8170013"
"9039","Mahenye Airport","","","MJW","-21.231","32.3336"
"3031","Bagan Airport","Bagan","Burma","NYU","21.17880058","94.93019867"
"9728","Lekoni Airport","Lekoni","Gabon","LEO","-1.5724","14.2878"
"4272","North Ronaldsay Airport","North Ronaldsay","United Kingdom","NRL","59.36750031","-2.434439898"
"3431","Coulter Field","Bryan","United States","CFD","30.71570015","-96.33139801"
"536","Tiree Airport","Tiree","United Kingdom","TRE","56.49919891","-6.869170189"
"4979","Shijiazhuang Daguocun International Airport","Shijiazhuang","China","SJW","38.28070068","114.6969986"
"9999","Reko Diq Airport","","Pakistan","REQ","29.04692","62.196819"
"4783","Fergana International Airport","Fergana","Uzbekistan","FEG","40.35879898","71.74500275"
"7543","Ninglang Luguhu Airport","Ninglang","China","NLH","27.5403","100.7593"
"291","El Borma Airport","El Borma","Tunisia","EBM","31.70429993","9.254619598"
"10259","Timbunke Airport","Timbunke","Papua New Guinea","TBE","-4.196633","143.519222"
"8765","Santa Cruz Airport","Benque Viejo","Belize","STU","18.27210045","-88.45629883"
"3209","Sultan Abdul Aziz Shah International Airport","Kuala Lumpur","Malaysia","SZB","3.130579948","101.5490036"
"2410","Tancredo Neves International Airport","Belo Horizonte","Brazil","CNF","-19.62444305","-43.9719429"
"2005","Nejran Airport","Nejran","Saudi Arabia","EAM","17.6114006","44.4192009"
"4184","Cat Lake Airport","Cat Lake","Canada","YAC","51.72719955","-91.82440186"
"3636","Offutt Air Force Base","Omaha","United States","OFF","41.11830139","-95.91249847"
"8979","Ngoma Airport","Ngoma","Zambia","ZGM","-15.96580029","25.93330002"
"3987","Las Vegas Municipal Airport","Las Vegas","United States","LVS","35.65420151","-105.1419983"
"4163","Thorshofn Airport","Thorshofn","Iceland","THO","66.21849823","-15.3355999"
"6249","Marco Island Executive Airport","Marco Island Airport","United States","MRK","25.995001","-81.672501"
"8119","BATOURI","Batouri","Cameroon","OUR","4.4667","14.3667"
"5552","Maestro Marinho Franco Airport","Rondonopolis","Brazil","ROO","-16.586","-54.7248"
"9130","El Petén Airport","Tikal","Guatemala","TKM","17.22638893","-89.60500336"
"5376","Kwigillingok Airport","Kwigillingok","United States","KWK","59.876499","-163.169005"
"2585","Santiago Vila Airport","Girardot","Colombia","GIR","4.27624","-74.7967"
"4990","Enshi Airport","Enshi","China","ENH","30.32029915","109.4850006"
"8415","Paris-Gare du Nord Rail Stn FR","Paris","France","XPG","48.88","2.35"
"9869","Onotoa Airport","Tanyah","Kiribati","OOT","-1.796110034","175.526001"
"246","Tamale Airport","Tamale","Ghana","TML","9.557189941","-0.863214016"
"9986","Hayfields Airport","Hayfield","Papua New Guinea","HYF","-3.69838","143.057902"
"4100","Pskov Airport","Pskov","Russia","PKV","57.78390121","28.39559937"
"4727","Ust-Kamennogorsk Airport","Ust Kamenogorsk","Kazakhstan","UKK","50.03659821","82.49420166"
"8475","Goettingen Stn DE","Göttingen","Germany","ZEU","51.5","9.94"
"4886","Coconut Island Airport","Coconut Island","Australia","CNC","-10.05000019","143.0700073"
"10147","San Javier Airport","San Javier, Ñuflo De Chávez","Bolivia","SJV","-16.27079964","-62.47029877"
"9730","Dax Seyresse Airport","Oeyreluy","France","XDA","43.68920135","-1.068889976"
"7497","Ust-Kuyga Airport","Ust-Kuyga","Russia","UKG","70.01100159","135.6450043"
"9549","Minden-Tahoe Airport","Minden","United States","MEV","39.00030136","-119.7509995"
"3340","Kingsville Naval Air Station","Kingsville","United States","NQI","27.50720024","-97.80970001"
"5377","Marshall Don Hunter Sr Airport","Marshall","United States","MLL","61.86429977","-162.026001"
"8193","LUBIN","Lubin","Poland","QLU","51.423","16.1962"
"7010","Beaver Creek Airport","Beaver Creek","Canada","YXQ","62.41030121","-140.8670044"
"978","Joshua Mqabuko Nkomo International Airport","Bulawayo","Zimbabwe","BUQ","-20.017401","28.617901"
"4458","Southwest Wyoming Regional Airport","Rock Springs","United States","RKS","41.5942","-109.065001"
"9769","Mamai Airport","Kebei","Papua New Guinea","MAP","-10.29083333","149.5191667"
"3906","Buri Ram Airport","Buri Ram","Thailand","BFV","15.22949982","103.2529984"
"5845","Garner Field","Uvalde","United States","UVA","29.2112999","-99.74359894"
"1336","Abbeville","Abbeville","France","XAB","50.143501","1.831891"
"1066","Kiffa Airport","Kiffa","Mauritania","KFA","16.59000015","-11.40620041"
"4806","Shillong Airport","Shillong","India","SHL","25.70359993","91.97869873"
"10244","Karanambo Airport","Yapukarri","Guyana","KRM","3.751940012","-59.30970001"
"9652","Madras Municipal Airport","Madras","United States","MDJ","44.67020035","-121.1549988"
"10394","Al Ain Airport Ain District, Shabwah Governorate, Yemen","Dar Al Amir","Yemen","WDA","14.859579","45.545705"
"2870","Ampara Airport","Galoya","Sri Lanka","ADP","7.33776","81.62594"
"6507","Space Coast Regional Airport","Titusville","United States","TIX","28.51479912","-80.79920197"
"6900","Cáceres Airport","Caceres","Brazil","CCX","-16.04360008","-57.62990189"
"10227","Pontes e Lacerda Airport","","Brazil","LCB","-15.1934","-59.3848"
"4811","Ban Huoeisay Airport","Huay Xai","Laos","HOE","20.25729942","100.4369965"
"933","Negage Airport","Negage","Angola","GXG","-7.754509926","15.2876997"
"8075","CORPUS CHRISTI NAS","Corpus Christi","United States","NGP","27.6931","-97.2914"
"9212","Kornasoren Airfield","","Indonesia","FOO","-0.936325014","134.871994"
"1191","Federico Garcia Lorca Airport","Granada","Spain","GRX","37.18870163","-3.777359962"
"3686","Naha Airport","Naha","Indonesia","NAH","3.683209896","125.5279999"
"6541","Lüliang Airport","Lvliang","China","LLV","37.683333","111.142778"
"9781","Poptún Airport","Poptún","Guatemala","PON","16.32579994","-89.41609955"
"9145","Metema Airport","Metema","Ethiopia","ETE","12.93299961","36.16699982"
"5493","Constanza - Expedición 14 de Junio National Airport","Constanza","Dominican Republic","COZ","18.90749931","-70.72190094"
"3350","George Bush Intercontinental Houston Airport","Houston","United States","IAH","29.9843998","-95.34140015"
"581","Gilze Rijen Air Base","Gilze-rijen","Netherlands","GLZ","51.56740189","4.931829929"
"4134","Gurney Airport","Gurney","Papua New Guinea","GUR","-10.3114996","150.3339996"
"1612","Oradea International Airport","Oradea","Romania","OMR","47.02529907","21.90250015"
"10672","Yorketown Airport","Yorketown","Australia","ORR","-35.0","137.6170044"
"1990","Al Ahsa Airport","Al-ahsa","Saudi Arabia","HOF","25.2852993","49.48519897"
"5438","Port Moller Airport","Cold Bay","United States","PML","56.00600052","-160.5610046"
"1420","Kalamata Airport","Kalamata","Greece","KLX","37.06829834","22.02549934"
"8479","LANZHOU/ZHONGCHUAN","Lanzhou Shi","China","ZGC","36.5167","103.6217"
"8295","Sheldon Point","Nunam Iqua","United States","SXP","62.5206","-164.8478"
"1634","St Gallen Altenrhein Airport","Altenrhein","Switzerland","ACH","47.48500061","9.560770035"
"2089","Kuwait International Airport","Kuwait","Kuwait","KWI","29.22660065","47.96889877"
"5298","Lake City Gateway Airport","Lake City","United States","LCQ","30.18199921","-82.57689667"
"228","Es Senia Airport","Oran","Algeria","ORN","35.62390137","-0.621182978"
"6573","Chehalis Centralia Airport","Chehalis","United States","CLS","46.67699814","-122.9830017"
"328","Magdeburg ""City"" Airport","Magdeburg","Germany","ZMG","52.073612","11.626389"
"7718","APPLE VALLEY","Apple Valley","United States","APV","34.5753","-117.1862"
"38","Chilliwack Airport","Chilliwack","Canada","YCW","49.15280151","-121.939003"
"3885","Yaoqiang Airport","Jinan","China","TNA","36.85720062","117.2160034"
"4617","Turbat International Airport","Turbat","Pakistan","TUK","25.9864006","63.03020096"
"9905","Urgun Airport","Orgun","Afghanistan","URN","32.939933","69.150064"
"3543","Four Corners Regional Airport","Farmington","United States","FMN","36.74119949","-108.2300034"
"3086","Sultan Syarif Kasim Ii (Simpang Tiga) Airport","Pekanbaru","Indonesia","PKU","0.460786015","101.4449997"
"8604","Sturt Creek Airport","","","SSK","-19.16640091","128.173996"
"3899","Utila Airport","Utila","Honduras","UII","16.1131","-86.880302"
"8175","Iginniarfik","Iginniarfik","Greenland","QFI","68.1481","-53.1722"
"1867","Leonard M Thompson International Airport","Marsh Harbor","Bahamas","MHH","26.5114","-77.083503"
"3909","Al Asad Air Base","Al Asad","Iraq","IQA","33.78559875","42.44120026"
"9552","Moultrie Municipal Airport","Moultrie","United States","MGR","31.0848999","-83.80329895"
"4771","Salekhard Airport","Salekhard","Russia","SLY","66.59079742","66.61100006"
"5058","Yuncheng Guangong Airport","Yuncheng","China","YCU","35.116391","111.0313889"
"7256","Cootamundra Airport","","Australia","CMD","-34.62390137","148.0279999"
"66","Dryden Regional Airport","Dryden","Canada","YHD","49.831699","-92.744202"
"2199","Monbetsu Airport","Monbetsu","Japan","MBE","44.30390167","143.404007"
"9140","Djumu-Djomoe Airport","Djumu","Suriname","DOE","4.005712611","-55.48164368"
"9455","Fillmore Municipal Airport","Fillmore","United States","FIL","38.95830154","-112.362999"
"2675","Nueva Hesperides International Airport","Salto","Uruguay","STY","-31.43849945","-57.98529816"
"3135","Proserpine Whitsunday Coast Airport","Prosserpine","Australia","PPP","-20.49500084","148.552002"
"4627","McGrath Airport","Mcgrath","United States","MCG","62.95289993","-155.6060028"
"71","Hay River / Merlyn Carter Airport","Hay River","Canada","YHY","60.83969879","-115.7829971"
"547","Bristol Filton Airport","Bristol","United Kingdom","FZO","51.51940155","-2.590830088"
"7850","GREYMOUTH","Greymouth","New Zealand","GMN","-42.4617","171.19"
"10489","Drysdale River Airport","","","DRY","-15.7135704","126.3810968"
"3208","Pulau Tioman Airport","Tioman","Malaysia","TOD","2.818180084","104.1600037"
"9780","Manga Airport","Manga Mission","Papua New Guinea","MGP","-4.147","153.0186"
"3157","Perth International Airport","Perth","Australia","PER","-31.94029999","115.9670029"
"325","Barth Airport","Barth","Germany","BBH","54.338253","12.710515"
"8616","Munduku Airport","Amongabi","Papua New Guinea","MDM","-4.6204","143.4516"
"8768","Mary River Aerodrome","Mary River","Canada","YMV","71.32416667","-79.35694444"
"4064","Imam Khomeini International Airport","Tehran","Iran","IKA","35.41609955","51.15219879"
"1815","Coto 47 Airport","Coto 47","Costa Rica","OTR","8.601559639","-82.96859741"
"6058","Quonset State Airport","North Kingstown","United States","NCO","41.5970993","-71.41210175"
"10661","Mount Full Stop Airport","","","MFL","-19.67","144.8852"
"8357","CASTILHO/URUBUPUNGA","","Brazil","URB","-20.7758","-51.5619"
"9333","Wayne County Airport","Smithville","United States","BJJ","40.87480164","-81.88829803"
"9248","Josephstaal Airport","Mandugar","Papua New Guinea","JOP","-4.747083333","145.0070833"
"2867","Anuradhapura Air Force Base","Anuradhapura","Sri Lanka","ACJ","8.30148983","80.42790222"
"6332","Cross City Airport","Cross City","United States","CTY","29.63549995","-83.10479736"
"10344","Phan Thiet Airport","","Vietnam","PHH","10.90639973","108.0690002"
"5504","Albina Airport","Albina","Suriname","ABN","5.512720108","-54.05009842"
"8013","Silampari","","Indonesia","LLJ","-3.1648","102.5502"
"6031","Redenção Airport","Redencao","Brazil","RDC","-8.033289909","-49.97990036"
"3869","Maestro Wilson Fonseca Airport","Santarem","Brazil","STM","-2.424721956","-54.78583145"
"515","Isle of Man Airport","Isle Of Man","Isle of Man","IOM","54.08330154","-4.623889923"
"1520","Pisa International Airport","Pisa","Italy","PSA","43.683899","10.3927"
"1779","Puerto Escondido International Airport","Puerto Escondido","Mexico","PXM","15.8769","-97.089103"
"3203","Ürümqi Diwopu International Airport","Urumqi","China","URC","43.90710068","87.47419739"
"8628","Frieda River Airport","","","FAQ","-4.610468","141.960138"
"6068","Waterbury Oxford Airport","Oxford","United States","OXC","41.47859955","-73.1352005"
"3766","Ta'izz International Airport","Taiz","Yemen","TAI","13.68599987","44.13909912"
"10319","Daporijo Airport","Daporijo","","DEP","27.98550034","94.22280121"
"2269","Seoul Air Base (K-16)","Seoul East","South Korea","SSN","37.444744","127.112718"
"10524","Humbert River Airport","Yarralin","Australia","HUB","-16.4896698","130.6302795"
"2059","Jiroft Airport","Jiroft","Iran","JYR","28.7269001","57.67029953"
"6914","Dharavandhoo Airport","DHARAVANDHOO","Maldives","DRV","5.1561","73.1302"
"3425","Ellsworth Air Force Base","Rapid City","United States","RCA","44.14500046","-103.1039963"
"4269","Campbeltown Airport","Campbeltown","United Kingdom","CAL","55.43719864","-5.686389923"
"4027","Wilkes Barre Scranton International Airport","Scranton","United States","AVP","41.33850098","-75.7233963"
"4930","Mildura Airport","Mildura","Australia","MQL","-34.22919846","142.0859985"
"5062","Ordos Ejin Horo Airport","Dongsheng","China","DSN","39.49","109.8613889"
"7798","ST. ATHAN","","United Kingdom","DGX","51.4048","-3.4358"
"5365","Astoria Regional Airport","Astoria","United States","AST","46.15800095","-123.8789978"
"4633","Baimuru Airport","Baimuru","Papua New Guinea","VMU","-7.496860027","144.8199005"
"1013","Goma International Airport","Goma","Congo (Kinshasa)","GOM","-1.670809984","29.2385006"
"6330","Renton Municipal Airport","Renton","United States","RNT","47.49309921","-122.2160034"
"3948","Taplejung Airport","Taplejung","Nepal","TPJ","27.3509","87.69525"
"3155","Port Hedland International Airport","Port Hedland","Australia","PHE","-20.37779999","118.6259995"
"5342","Lake Cumberland Regional Airport","Somerset","United States","SME","37.05339813","-84.61589813"
"4870","Barcaldine Airport","Barcaldine","Australia","BCI","-23.56529999","145.3070068"
"4595","Rafsanjan Airport","Rafsanjan","Iran","RJN","30.29770088","56.05110168"
"3922","Magway Airport","Magwe","Burma","MWQ","20.1656","94.941399"
"231","Touat Cheikh Sidi Mohamed Belkebir Airport","Adrar","Algeria","AZR","27.83760071","-0.186414003"
"3944","Rumjatar Airport","Rumjatar","Nepal","RUM","27.30349922","86.55039978"
"438","Mariehamn Airport","Mariehamn","Finland","MHQ","60.12220001","19.89819908"
"10102","Caquetania Airport","La Macarena","Colombia","CQT","2.033333","-74.216667"
"10520","Gascoyne Junction Airport","Gascoyne Junction","Australia","GSC","-25.0546","115.2026"
"7098","University Oxford Airport","Oxford","United States","UOX","34.38430023","-89.53679657"
"8611","Agaun Airport","Gisem","Papua New Guinea","AUP","-9.930833","149.385667"
"509","Blackpool International Airport","Blackpool","United Kingdom","BLK","53.77170181","-3.028609991"
"10186","San Nicolas Airport","Mendoza","Peru","RIM","-6.392310143","-77.50119781"
"2555","Mariscal Sucre International Airport","Quito","Ecuador","UIO","-0.129166667","-78.3575"
"7183","Shumba Airport","Jaén","Peru","JAE","-5.59248","-78.774002"
"6694","Illaga Airport","Illaga","Indonesia","ILA","-3.97648","137.6225"
"8073","FORT WORTH NAS JRB","Fort Worth","United States","NFW","32.77","-97.4417"
"10058","Rodelillo Airport","","Chile","VAP","-33.06809998","-71.55750275"
"5564","Nzagi Airport","Nzagi","Angola","NZA","-7.716939926","21.35820007"
"5573","Debra Marcos Airport","Debre Marqos","Ethiopia","DBM","10.35000038","37.71699905"
"2840","Bilaspur Airport","Bilaspur","India","PAB","21.9884","82.111"
"5363","Friday Harbor Airport","Friday Harbor","United States","FRD","48.52199936","-123.0240021"
"9665","Winston Field","Snyder","United States","SNK","32.69340134","-100.9499969"
"461","Belfast International Airport","Belfast","United Kingdom","BFS","54.65750122","-6.215829849"
"10529","Hope Vale Airport","Hope Vale","Australia","HPE","-15.2923","145.1035"
"9033","Mongo Airport","Mongo","Chad","MVO","12.16699982","18.67499924"
"3406","Edward F Knapp State Airport","Montpelier","United States","MPV","44.20349884","-72.56230164"
"4937","Murray Island Airport","Murray Island","Australia","MYI","-9.916669846","144.0549927"
"9314","Harrison County Airport","Marshall","United States","ASL","32.52050018","-94.30780029"
"9651","Sunriver Airport","Sunriver","United States","SUO","43.87630081","-121.4530029"
"7708","ALMENARA","","Brazil","AMJ","-16.1833","-40.6667"
"9933","Sahiwal Airport","Mangla","Pakistan","SWN","31.88944435","72.39167023"
"1350","Paris-Orly Airport","Paris","France","ORY","48.7233333","2.3794444"
"10658","Windarra Airport","","","WND","-28.47500038","122.2419968"
