"id","Name","City","Country","IATA","Latitude","Longitude"
"4697","Obando Airport","Puerto Inírida","Colombia","PDA","3.85353","-67.9062"
"2280","Kumejima Airport","Kumejima","Japan","UEO","26.3635006","126.7139969"
"3397","Cavern City Air Terminal","Carlsbad","United States","CNM","32.33750153","-104.2630005"
"7812","DEBBA","Al Dabbah","Sudan","EDB","18.025","30.9583"
"6467","Maranggo Airport","Sulawesi Tenggara","Indonesia","TQQ","-5.764570236","123.9169998"
"10113","Monfort Airport","","","MFB","0.633333","-69.75"
"3274","Memphis International Airport","Memphis","United States","MEM","35.04240036","-89.97669983"
"6510","Bouarfa Airport","Bouarfa","Morocco","UAR","32.51430556","-1.983055556"
"7750","BELMONTE","","Brazil","BVM","-15.8708","-38.8719"
"10341","Udorn Air Base","","Thailand","BAO","17.38299942","102.8000031"
"9006","Luzamba Airport","Cuango-Luzamba","Angola","LZM","-9.115960121","18.04929924"
"7707","Alitak","Akhiok","United States","ALZ","56.8958","-154.2458"
"953","Inhambane Airport","Inhambane","Mozambique","INH","-23.87639999","35.40850067"
"9584","O'Neal Airport","Westport","United States","OEA","38.69139862","-87.55220032"
"8595","Diamantina Lakes Airport","","","DYM","-23.76169968","141.1450043"
"10240","Xavantina Airport","","Brazil","NOK","-14.69830036","-52.34640121"
"9355","Bowman Regional Airport","Bowman","United States","BWM","46.1655193","-103.30075"
"4132","Chimbu Airport","Kundiawa","Papua New Guinea","CMU","-6.024290085","144.970993"
"10617","Penong Airport","Penong","Australia","PEY","-31.91670036","133.0"
"3727","Chiang Rai International Airport","Chiang Rai","Thailand","CEI","19.95229912","99.88289642"
"7554","Vijayanagar Aerodrome (JSW)","Toranagallu","India","VDY","15.17496667","76.63494722"
"3111","Senai International Airport","Johor Bahru","Malaysia","JHB","1.64131","103.669998"
"235","Oued Irara Airport","Hassi Messaoud","Algeria","HME","31.67300034","6.140439987"
"3034","Hommalinn Airport","Hommalin","Burma","HOX","24.89959908","94.91400146"
"537","RAF Leuchars","Leuchars","United Kingdom","ADX","56.3728981","-2.868439913"
"9681","Toledo Executive Airport","Millbury","United States","TDZ","41.56489944","-83.4822998"
"2306","Bacolod-Silay Airport","Bacolod","Philippines","BCD","10.7764","123.014999"
"2438","Altamira Airport","Altamira","Brazil","ATM","-3.253910065","-52.25400162"
"8638","Imane Airport","Imane","Papua New Guinea","IMN","-6.7524","146.1072"
"9339","Berlin Regional Airport","Milan","United States","BML","44.57540131","-71.17590332"
"4261","Guemar Airport","Guemar","Algeria","ELU","33.51139832","6.776790142"
"5088","Friedman Memorial Airport","Hailey","United States","SUN","43.50439835","-114.2959976"
"3903","Baghdad International Airport","Baghdad","Iraq","BGW","33.26250076","44.23460007"
"3331","Kodiak Airport","Kodiak","United States","ADQ","57.75","-152.4940033"
"9381","Coleman Municipal Airport","Coleman","United States","COM","31.84110069","-99.4036026"
"1977","Wanganui Airport","Wanganui","New Zealand","WAG","-39.96220016","175.0249939"
"3377","Seattle Tacoma International Airport","Seattle","United States","SEA","47.449001","-122.308998"
"8371","VUNGTAU","Vũng Tàu","Vietnam","VTG","10.3741","107.0915"
"2417","Corumbá International Airport","Corumba","Brazil","CMG","-19.01194382","-57.67139053"
"3627","Norfolk Naval Station (Chambers Field)","Norfolk","United States","NGU","36.937599","-76.289299"
"4580","North West Santo Airport","Olpoi","Vanuatu","OLJ","-14.88169956","166.5579987"
"6847","Guymon Municipal Airport","Guymon","United States","GUY","36.68510056","-101.5080032"
"9728","Lekoni Airport","Lekoni","Gabon","LEO","-1.5724","14.2878"
"9454","Fallon Municipal Airport","Fallon","United States","FLX","39.49909973","-118.7490005"
"3411","Norfolk International Airport","Norfolk","United States","ORF","36.89459991","-76.20120239"
"8075","CORPUS CHRISTI NAS","Corpus Christi","United States","NGP","27.6931","-97.2914"
"6207","Chautauqua County-Dunkirk Airport","Dunkirk","United States","DKK","42.49330139","-79.27200317"
"10056","El Tuqui Airport","Ovalle","Chile","OVL","-30.55920029","-71.17559814"
"1476","Sigonella Navy Air Base","Sigonella","Italy","NSY","37.401699","14.9224"
"665","Szczecin-Goleniów ""Solidarność"" Airport","Szczecin","Poland","SZZ","53.58470154","14.90219975"
"1605","Tautii Magheraus Airport","Baia Mare","Romania","BAY","47.65840149","23.46999931"
"9479","North Texas Regional Airport/Perrin Field","Denison","United States","PNX","33.71409988","-96.67369843"
"5040","Karamay Airport","Karamay","China","KRY","45.46655","84.9527"
"9954","Beluga Airport","Beluga","United States","BVU","61.17219925","-151.0440063"
"8162","AMIENS/GLISY","Glisy","France","QAM","49.8731","2.3869"
"3211","Borg El Arab International Airport","Alexandria","Egypt","HBE","30.91769981","29.69639969"
"3018","Loei Airport","Loei","Thailand","LOE","17.43910027","101.7220001"
"9515","Schoolcraft County Airport","Manistique","United States","ISQ","45.97460175","-86.17179871"
"864","Owando Airport","Owando","Congo (Kinshasa)","FTX","-0.531350017","15.95009995"
"7840","Grand Canyon West","Grand Canyon West","United States","GCW","35.9903","-113.8164"
"1469","Catania-Fontanarossa Airport","Catania","Italy","CTA","37.466801","15.0664"
"3028","Tan Son Nhat International Airport","Ho Chi Minh City","Vietnam","SGN","10.81879997","106.6520004"
"5653","Tarempa Airport","Anambas Islands","Indonesia","MWK","3.348119974","106.2580032"
"437","Lappeenranta Airport","Lappeenranta","Finland","LPP","61.044601","28.144743"
"3320","Campbell AAF (Fort Campbell) Air Field","Hopkinsville","United States","HOP","36.66859818","-87.49620056"
"777","Bram Fischer International Airport","Bloemfontein","South Africa","BFN","-29.09269905","26.30240059"
"3131","Charleville Airport","Charlieville","Australia","CTL","-26.41329956","146.2619934"
"3996","Déline Airport","Deline","Canada","YWJ","65.21109772","-123.435997"
"3634","Cannon Air Force Base","Clovis","United States","CVS","34.38280106","-103.3219986"
"5401","Angoon Seaplane Base","Angoon","United States","AGN","57.503601","-134.585007"
"2598","Benito Salas Airport","Neiva","Colombia","NVA","2.95015","-75.294"
"780","Cape Town International Airport","Cape Town","South Africa","CPT","-33.96480179","18.60169983"
"9096","Nara Airport","Keïbané Mauré","Mali","NRM","15.21700001","-7.267000198"
"82","Chapleau Airport","Chapleau","Canada","YLD","47.81999969","-83.34670258"
"8115","Osborne Mine","","","OSO","-22.0454","140.3324"
"4841","Datadawai Airport","Datadawai-Borneo Island","Indonesia","DTD","0.8106","114.5306"
"4516","Islita Airport","Nandayure","Costa Rica","PBP","9.856109619","-85.3707962"
"5563","Tsletsi Airport","Djelfa","Algeria","QDJ","34.6657","3.351"
"2260","Jeon Ju Airport (G-703)","Jhunju","South Korea","CHN","35.87808","127.119112"
"463","George Best Belfast City Airport","Belfast","United Kingdom","BHD","54.61809921","-5.872499943"
"6119","Kirkland Lake Airport","Kirkland Lake","Canada","YKX","48.21030045","-79.98139954"
"6715","Stinson Municipal Airport","Stinson","United States","SSF","29.33699989","-98.47109985"
"8802","Crane Island Airstrip","Deer Harbor","United States","CKR","48.5978","-122.9979"
"4680","Macaé Airport","Macaé","Brazil","MEA","-22.34300041","-41.76599884"
"8571","Abou-Deïa Airport","Abou Deia","Chad","AOD","11.4773","19.2874"
"4202","Kuujjuarapik Airport","Kuujjuarapik","Canada","YGW","55.2818985","-77.76529694"
"2376","Santa Cruz Airport","Santa Cruz","Argentina","RZA","-50.0165","-68.5792"
"3027","Phu Quoc International Airport","Phuquoc","Vietnam","PQC","10.1698","103.9931"
"2176","Pingtung North Airport","Pingtung","Taiwan","PIF","22.70019913","120.4820023"
"4360","Bo Airport","Bo","Sierra Leone","KBS","7.944399834","-11.76099968"
"1529","Portoroz Airport","Portoroz","Slovenia","POW","45.47340012","13.61499977"
"9764","Berane Airport","Berane","Montenegro","IVG","42.8390007","19.86199951"
"10383","Sematan Airport","Sematan","Malaysia","BSE","1.813609958","109.7630005"
"2246","Misawa Air Base","Misawa","Japan","MSJ","40.70320129","141.3679962"
"7841","MAGDAGACHI","Magdagachi","Russia","GDG","53.4667","125.8133"
"5737","Palm Beach County Glades Airport","Pahokee","United States","PHK","26.78499985","-80.69339752"
"1138","Damazin Airport","Damazin","Sudan","RSS","11.7859","34.3367"
"6880","Juscelino Kubitscheck Airport","Teofilo Otoni","Brazil","TFL","-17.89229965","-41.5135994"
"9087","Lusambo Airport","","Democratic Republic Of The Congo","LBO","-4.961669922","23.37829971"
"8619","Doini Airport","Sideia I","Papua New Guinea","DOI","-10.7009","150.7218"
"7912","LINCOLTON CO REGIONAL","Iron Station","United States","IPJ","35.4833","-81.1613"
"10328","Silgadi Doti Airport","Dipayal Silgadhi","Nepal","SIH","29.26309967","80.93599701"
"8491","XXX","New Haven","Guyana","ZVE","6.0833","-58.1333"
"813","Mkuze Airport","Mkuze","South Africa","MZQ","-27.62610054","32.04430008"
"7751","Iturup Island","Burevestnik","","BVV","44.92","147.6217"
"7174","Las Breas Airport","Taltal","Chile","TTC","-25.56430054","-70.37590027"
"2931","Indira Gandhi International Airport","Delhi","India","DEL","28.5665","77.103104"
"7392","Raton Municipal-Crews Field","Raton","United States","RTN","36.74150085","-104.5019989"
"4420","Cape Girardeau Regional Airport","Cape Girardeau","United States","CGI","37.22529984","-89.57080078"
"8532","ACFC","Magalang","Philippines","WAP","15.253888","120.677222"
"2697","Guiria Airport","Guiria","Venezuela","GUI","10.57407761","-62.31266785"
"2764","Taraz Airport","Dzhambul","Kazakhstan","DMB","42.85359955","71.3035965"
"8793","Casiguran Airport","Casiguran","Philippines","CGG","16.1941","122.0651"
"8949","Makabana Airport","Makabana","Republic Of The Congo","KMK","-3.48300004","12.61699963"
"7419","Annobón Airport","San Antonio de Pale","Equatorial Guinea","NBN","-1.410277","5.621944"
"2736","Pointe-à-Pitre Le Raizet","Pointe-a-pitre","Guadeloupe","PTP","16.265301","-61.531799"
"2557","Santa Rosa International Airport","Santa Rosa","Ecuador","ETR","-3.441986","-79.996957"
"3441","Theodore Francis Green State Airport","Providence","United States","PVD","41.732601","-71.420403"
"29","Campbell River Airport","Campbell River","Canada","YBL","49.95080185","-125.2710037"
"65","Hudson Bay Airport","Hudson Bay","Canada","YHB","52.81669998","-102.310997"
"9881","Nukutepipi Airport","","","NKP","-20.7","-143.047"
"4865","Nunukan Airport","Nunukan-Nunukan Island","Indonesia","NNX","4.133333333","117.6666667"
"70","Montréal / Saint-Hubert Airport","Montreal","Canada","YHU","45.51750183","-73.41690063"
"726","Stockholm-Bromma Airport","Stockholm","Sweden","BMA","59.35440063","17.94169998"
"3200","Xichang Qingshan Airport","Xichang","China","XIC","27.9890995","102.1839981"
"8027","LATROBE VALLEY","Morwell","Australia","LTB","-38.2067","146.47"
"2735","L'Espérance Airport","St. Martin","Guadeloupe","SFG","18.09989929","-63.04719925"
"2060","Kerman Airport","Kerman","Iran","KER","30.27440071","56.9510994"
"8686","Masa Airport","Faseu","Papua New Guinea","MBV","-6.345","147.591"
"7845","Garachine","Garachine","Panama","GHE","8.067","-78.367"
"8193","LUBIN","Lubin","Poland","QLU","51.423","16.1962"
"4260","Bordj Badji Mokhtar Airport","Bordj Badji Mokhtar","Algeria","BMW","21.375","0.923888981"
"5111","Ormoc Airport","Ormoc City","Philippines","OMC","11.05799961","124.5650024"
"6622","Cacoal Airport","Cacoal","Brazil","OAL","-11.496","-61.4508"
"2502","Mário de Almeida Franco Airport","Uberaba","Brazil","UBA","-19.76472282","-47.96611023"
"8138","  Pacific Harbour / Deuba","Pacific Harbour","Fiji","PHR","-18.257","178.068"
"8385","WEST END","West End","The Bahamas","WTD","26.6833","-78.9833"
"4350","Inongo Airport","Inongo","Congo (Kinshasa)","INO","-1.947219968","18.28580093"
"75","St Jean Airport","St. Jean","Canada","YJN","45.29439926","-73.28109741"
"5186","Scone Airport","Scone","Australia","NSO","-32.03720093","150.8320007"
"3696","Husein Sastranegara International Airport","Bandung","Indonesia","BDO","-6.900629997","107.5759964"
"10603","Nullabor Motel Airport","Nullarbor","Australia","NUR","-31.44169998","130.9019928"
"8268","  Suki","Suki","Papua New Guinea","SKC","-8.033","141.717"
"5444","Nondalton Airport","Nondalton","United States","NNL","59.98020172","-154.8390045"
"4367","Nador International Airport","El Aroui","Morocco","NDR","34.98880005","-3.028209925"
"7852","Goodnews Bay","","United States","GNU","59.1174","-161.5774"
"6244","Capital City Airport","Frankfort","United States","FFT","38.18249893","-84.90470123"
"1399","Strasbourg Airport","Strasbourg","France","SXB","48.53829956","7.628230095"
"3270","San Francisco International Airport","San Francisco","United States","SFO","37.61899948","-122.375"
"2629","Santa Ana Del Yacuma Airport","Santa Ana","Bolivia","SBL","-13.76220036","-65.43520355"
"486","Liverpool John Lennon Airport","Liverpool","United Kingdom","LPL","53.33359909","-2.849720001"
"8589","Alroy Downs Airport","Tablelands","Australia","AYD","-19.29080009","136.0789948"
"8601","Orchid Beach Airport","Fraser Island","Australia","OKB","-24.95940018","153.3150024"
"5353","Yellowstone Airport","West Yellowstone","United States","WYS","44.68840027","-111.1179962"
"3640","Rick Husband Amarillo International Airport","Amarillo","United States","AMA","35.219398","-101.706001"
"9410","Ol Seki Airstrip","Mara Simba","Kenya","OSJ","-1.378382","35.378453"
"3987","Las Vegas Municipal Airport","Las Vegas","United States","LVS","35.65420151","-105.1419983"
"10288","Svetlaya Airport","Svetlaya","Russia","ETL","46.541704","138.321703"
"9687","Twentynine Palms Airport","Twentynine Palms","United States","TNP","34.133901","-115.947347"
"10630","South Galway Airport","","","ZGL","-25.68330002","142.1080017"
"3299","Minot International Airport","Minot","United States","MOT","48.25939941","-101.2799988"
"2281","Minami-Daito Airport","Minami Daito","Japan","MMD","25.8465004","131.2630005"
"4944","Port Augusta Airport","Argyle","Australia","PUG","-32.50690079","137.7169952"
"9191","Zalingei Airport","Durri","Sudan","ZLX","12.9437","23.5631"
"8759","Boundary Airport","","","BYA","64.07830048","-141.1130066"
"9825","Mojica Airport","","Costa Rica","CSC","10.4307003","-85.17459869"
"8539","Salerno Airport","Khost","Afghanistan","OLR","33.3638","69.9561"
"2732","Canefield Airport","Canefield","Dominica","DCF","15.33670044","-61.39220047"
"954","Lichinga Airport","Lichinga","Mozambique","VXC","-13.274","35.2663"
"10244","Karanambo Airport","Yapukarri","Guyana","KRM","3.751940012","-59.30970001"
"2111","Gwadar International Airport","Gwadar","Pakistan","GWD","25.23329926","62.32949829"
"4536","Malolo Lailai Island Airport","Malolo Lailai Island","Fiji","PTF","-17.7779007","177.1970062"
"5212","Mary Airport","Mary","Turkmenistan","MYP","37.6194","61.896702"
"4685","Ricardo García Posada Airport","El Salvador","Chile","ESR","-26.31110001","-69.76519775"
"3521","Dade Collier Training and Transition Airport","Miami","United States","TNT","25.86179924","-80.89700317"
"3761","Yasser Arafat International Airport","Gaza","Palestine","GZA","31.24640083","34.27610016"
"9178","Eliye Springs Airport","Eliye Springs","Kenya","EYS","3.216670036","35.96670151"
"1193","Ibiza Airport","Ibiza","Spain","IBZ","38.8728981","1.37311995"
"5374","Kasigluk Airport","Kasigluk","United States","KUK","60.87440109","-162.5240021"
"188","Kapuskasing Airport","Kapuskasing","Canada","YYU","49.41389847","-82.46749878"
"10449","Brunette Downs Airport","","","BTD","-18.63999939","135.9380035"
"5520","Orinduik Airport","Orinduik","Guyana","ORJ","4.725269794","-60.03499985"
"5411","South Naknek Nr 2 Airport","South Naknek","United States","WSN","58.70339966","-157.0079956"
"5012","Jingdezhen Airport","Jingdezhen","China","JDZ","29.33860016","117.1760025"
"2862","Raipur Airport","Raipur","India","RPR","21.180401","81.7388"
"4937","Murray Island Airport","Murray Island","Australia","MYI","-9.916669846","144.0549927"
"4816","Gan International Airport","Gan Island","Maldives","GAN","-0.693342","73.155602"
"2797","Vitebsk Vostochny Airport","Vitebsk","Belarus","VTB","55.12649918","30.34959984"
"1602","Sarajevo International Airport","Sarajevo","Bosnia and Herzegovina","SJJ","43.82460022","18.3314991"
"4676","Santa Teresita Airport","Santa Teresita","Argentina","SST","-36.5423","-56.7218"
"10212","Videira Airport","","Brazil","VIA","-26.99970055","-51.14189911"
"9762","Martubah Airport","Matrubah","Libya","DNF","32.54199982","22.74500084"
"4878","Boigu Airport","Boigu","Australia","GIC","-9.232780457","142.2180023"
"5513","Vincent Fayks Airport","Paloemeu","Suriname","OEM","3.345279932","-55.44250107"
"8225","ALFENAS","","Brazil","QXW","-21.4311","-45.9325"
"8819","La Sarre Airport","La Sarre","Canada","SSQ","48.91719818","-79.1785965"
"9693","Bullfrog Basin Airport","Bullfrog","United States","BFG","37.547827","-110.712898"
"4801","Balakovo Airport","Balakovo","Russia","BWO","51.85829926","47.74560165"
"4530","Mangaia Island Airport","Mangaia Island","Cook Islands","MGS","-21.89598656","-157.906662"
"818","Port Elizabeth Airport","Port Elizabeth","South Africa","PLZ","-33.98490143","25.61730003"
"600","Billund Airport","Billund","Denmark","BLL","55.74029922","9.151780128"
"8972","Yagoua Airport","Yagoua","Cameroon","GXX","10.35610008","15.23719978"
"10211","Santa Cruz do Sul Airport","","Brazil","CSU","-29.6840992","-52.41220093"
"476","Newquay Cornwall Airport","Newquai","United Kingdom","NQY","50.44060135","-4.995409966"
"6916","Cerro Largo International Airport","Melo","Uruguay","MLZ","-32.33789825","-54.21670151"
"1110","Eldoret International Airport","Eldoret","Kenya","EDL","0.404457986","35.23889923"
"5718","Grootfontein Airport","Grootfontein","Namibia","GFY","-19.60219955","18.12269974"
"8234","ROME STATE","","United States","REO","42.5777","-117.8854"
"718","Vilhelmina Airport","Vilhelmina","Sweden","VHM","64.57910156","16.83359909"
"9750","Yotvata Airfield","Yotvata","Israel","YOT","29.901111","35.0675"
"939","Uige Airport","Uige","Angola","UGO","-7.603069782","15.02779961"
"9125","Grand Cess Airport","Grand Cess","Liberia","GRC","4.571","-8.2076"
"4333","Catumbela Airport","Catumbela","Angola","CBT","-12.4792","13.4869"
"3417","St Petersburg Clearwater International Airport","St. Petersburg","United States","PIE","27.91020012","-82.68740082"
"9083","Kabalo Airport","Kabalo","Democratic Republic Of The Congo","KBO","-6.083000183","26.91699982"
"2064","Birjand Airport","Birjand","Iran","XBJ","32.89810181","59.26610184"
"8827","Chatham Kent Airport","Charing Cross","Canada","XCM","42.3064003","-82.08190155"
"3444","Bob Hope Airport","Burbank","United States","BUR","34.20069885","-118.3590012"
"4166","Anahim Lake Airport","Anahim Lake","Canada","YAA","52.45249939","-125.3030014"
"8272","Diamantina (SNDT)","","Brazil","SNDT","-18.2333","-43.6511"
"5565","Lucapa Airport","Lucapa","Angola","LBZ","-8.445727348","20.73208618"
"3324","Arkansas International Airport","Blytheville","United States","BYH","35.96429825","-89.94400024"
"8341","  South Andros","Congo Town","The Bahamas","TZN","24.1586","-77.5892"
"5048","Mount Keith Airport","Mount Keith","Australia","WME","-27.28639984","120.5550003"
"1815","Coto 47 Airport","Coto 47","Costa Rica","OTR","8.601559639","-82.96859741"
"5023","Nanping Wuyishan Airport","Wuyishan","China","WUS","27.7019","118.000999"
"9165","Beledweyne Airport","Beledweyne","Somalia","BLW","4.766976","45.2388"
"8428","XXX","Polliat","France","XYD","46.2353","5.1517"
"7705","ASSIS","","Brazil","AIF","-22.6394","-50.4525"
"6760","Las Brujas Airport","Cayo Santa Maria","Cuba","BWW","22.62129974","-79.14720154"
"7370","Gaylord Regional Airport","GAYLORD","United States","GLR","45.01350021","-84.70359802"
"8919","Ellisras Matimba Airport","Lephalale","South Africa","ELL","-23.72669983","27.68829918"
"10078","San Juan De Uraba Airport","San Juan De Urabá","Colombia","SJR","8.766667","-76.533333"
"3768","Aden International Airport","Aden","Yemen","ADE","12.8295002","45.02880096"
"3926","Rach Gia Airport","Rach Gia","Vietnam","VKG","9.958029972","105.1323795"
"4630","Chevak Airport","Chevak","United States","VAK","61.5409","-165.6005"
"10325","Kontum Airport","Thành Phố Kon Tum","Vietnam","KON","14.35000038","108.0169983"
"3966","Bancasi Airport","Butuan","Philippines","BXU","8.9515","125.4788"
"89","Fort McMurray Airport","Fort Mcmurray","Canada","YMM","56.65330124","-111.2220001"
"9205","Anggi Airport","","Indonesia","AGD","-1.3858","133.8737"
"8163","L'AQUILA","Aeroporto Preturo","Italy","QAQ","42.3806","13.3103"
"1913","Makemo Airport","Makemo","French Polynesia","MKP","-16.58390045","-143.6580048"
"7353","Finke Airport","Finke","Australia","FIK","-25.59469986","134.5829926"
"10303","Beloretsk Airport","Zheleznodorozhnyi","Russia","BCX","53.938389","58.340113"
"2944","Pathankot Airport","Pathankot","India","IXP","32.233611","75.634444"
"4715","Codrington Airport","Codrington","Antigua and Barbuda","BBQ","17.635799","-61.828602"
"5428","St Michael Airport","St. Michael","United States","SMK","63.49010086","-162.1100006"
"594","Kerry Airport","Kerry","Ireland","KIR","52.18090057","-9.523779869"
"10257","Santa Cruz Island Airport","","","SZN","34.060197","-119.915321"
"9787","Carta Airport","La Unión","Honduras","LUI","15.033192","-86.692334"
"7678","Yuanmou Air Base","Yuanmou","China","YUA","25.73749924","101.8820038"
"2105","Masirah Air Base","Masirah","Oman","MSH","20.67539978","58.89049911"
"1697","Poprad-Tatry Airport","Poprad","Slovakia","TAT","49.07360077","20.24110031"
"837","Sishen Airport","Sishen","South Africa","SIS","-27.64859962","22.9993"
"3889","Akron Canton Regional Airport","Akron","United States","CAK","40.91609955","-81.44219971"
"9291","Antrim County Airport","Bellaire","United States","ACB","44.988602","-85.198402"
"9785","Tinak Airport","","","TIC","7.133329868","171.9170074"
"9815","Nueva Guinea Airport","Nueva Guinea","Nicaragua","NVG","11.66666698","-84.44999695"
"6022","Maripasoula Airport","Maripasoula","French Guiana","MPY","3.6575","-54.037201"
"8295","Sheldon Point","Nunam Iqua","United States","SXP","62.5206","-164.8478"
"8493","Antwerp Central Rail Stn","Antwerpen","Belgium","ZWE","51.2167","4.4"
"4023","San Pedro Airport","San Pedro","Belize","SPR","17.9139","-87.9711"
"8109","OLNEY-NOBLE","Olney","United States","OLY","38.7219","-88.1764"
"4339","Tchibanga Airport","Tchibanga","Gabon","TCH","-2.849999905","11.0170002"
"5904","Phoenix Deer Valley Airport","Phoenix ","United States","DVT","33.68830109","-112.0830002"
"3164","Dubbo City Regional Airport","Dubbo","Australia","DBO","-32.21670151","148.5749969"
"565","RAF Scampton","Scampton","United Kingdom","SQZ","53.30780029","-0.550832987"
"4605","Bahawalpur Airport","Bahawalpur","Pakistan","BHV","29.34810066","71.71800232"
"8077","Nicosia","","","NIC","35.15","33.2772"
"5559","Coari Airport","Coari","Brazil","CIZ","-4.134059906","-63.13259888"
"148","La Ronge Airport","La Ronge","Canada","YVC","55.15140152","-105.262001"
"3242","Hunter Army Air Field","Hunter Aaf","United States","SVN","32.00999832","-81.14569855"
"7737","  Bikini Atoll","Enyu","Marshall Islands","BII","11.5225","165.565"
"4914","Kubin Airport","Kubin","Australia","KUG","-10.22500038","142.2180023"
"3980","Bundaberg Airport","Bundaberg","Australia","BDB","-24.90390015","152.3190002"
"1635","Samedan Airport","Samedan","Switzerland","SMV","46.53409958","9.884110451"
"1916","Arutua Airport","Arutua","French Polynesia","AXR","-15.2482996","-146.6170044"
"5176","Orange Airport","Orange","Australia","OAG","-33.38169861","149.1329956"
"214","Aguenar – Hadj Bey Akhamok Airport","Tamanrasset","Algeria","TMR","22.81150055","5.451079845"
"8945","Gamboma Airport","Gamboma","Republic Of The Congo","GMM","-1.829403","15.885237"
"8181","LENCOIS PAULISTA","","Brazil","QGC","-22.5761","-48.7758"
"6599","Prominent Hill Airport","Prominent Hill","Australia","PXH","-29.716","135.5244"
"87","Mayo Airport","Mayo","Canada","YMA","63.61640167","-135.8679962"
"3220","Indian Mountain LRRS Airport","Indian Mountains","United States","UTO","65.99279785","-153.7039948"
"7746","BARRA BONITA/FAZ SANTA LUIZA","","Brazil","BQQ","-22.4831","-48.5239"
"4143","Moro Airport","Moro","Papua New Guinea","MXH","-6.363329887","143.2380066"
"8112","ONEILL MUNI-JOHN L BAKER FLD","O'Neill","United States","ONL","42.4697","-98.6881"
"2127","Peshawar International Airport","Peshawar","Pakistan","PEW","33.9939003","71.51460266"
"6201","Statesville Regional Airport","Statesville","United States","SVH","35.76530075","-80.9539032"
"3710","Tjilik Riwut Airport","Palangkaraya","Indonesia","PKY","-2.225130081","113.9430008"
"5468","Tadoule Lake Airport","Tadoule Lake","Canada","XTL","58.7061","-98.512199"
"1091","Lalibella Airport","Lalibella","Ethiopia","LLI","11.97500038","38.97999954"
"2999","Takhli Airport","Nakhon Sawan","Thailand","TKH","15.27729988","100.2959976"
"8544","Kagua Airport","Kagua","Papua New Guinea","AGK","-6.396388889","143.8536111"
"8369","VOTUPORANGA","","Brazil","VOT","-20.4233","-49.9881"
"7155","Nenana Municipal Airport","Nenana","United States","ENN","64.54730225","-149.0740051"
"4700","Puerto Rico Airport","Puerto Rico/Manuripi","Bolivia","PUR","-11.107663","-67.551155"
"8477","XXX","Crucey-Villages","France","ZFQ","48.6833","1.1"
"2346","Corrientes Airport","Corrientes","Argentina","CNQ","-27.4455","-58.7619"
"3745","Liepāja International Airport","Liepaja","Latvia","LPX","56.51750183","21.09690094"
"927","Nova Lisboa Airport","Huambo","Angola","NOV","-12.80889988","15.76049995"
"3664","Albany International Airport","Albany","United States","ALB","42.74829865","-73.80169678"
"9896","Tokoroa Airfield","Tokoroa","New Zealand","TKZ","-38.23669815","175.8919983"
"636","Haugesund Airport","Haugesund","Norway","HAU","59.34529877","5.208360195"
"2107","Salalah Airport","Salalah","Oman","SLL","17.0387001","54.09130096"
"3579","Elkins-Randolph Co-Jennings Randolph Field","Elkins","United States","EKN","38.88940048","-79.85710144"
"2221","Gifu Airport","Gifu","Japan","QGU","35.39410019","136.8699951"
"6834","Brewster Field","Holdredge","United States","HDE","40.452099","-99.336502"
"7943","NJOMBE","Njombe","Tanzania","JOM","-9.35","34.8"
"5171","Vieques Airport","Vieques Island","Puerto Rico","VQS","18.11580086","-65.42269897"
"9969","Pindiu Airport","Pindiu","Papua New Guinea","PDI","-6.445138889","147.5158333"
"6707","San Gabriel Valley Airport","El Monte","United States","EMT","34.086102","-118.035004"
"8202","PECS/POGANY","Pogány","Hungary","QPJ","45.9892","18.2421"
"10266","Tagula Airport","Tagula","Papua New Guinea","TGL","-11.33111111","153.2029167"
"261","Akanu Ibiam International Airport","Enugu","Nigeria","ENU","6.474269867","7.56196022"
"7559","Rokot Airport","Sipora","Indonesia","RKO","-2.099119902","99.70069885"
"9784","Jabot Airport","","Marshall Islands","JAT","7.749774756","168.9778376"
"3758","Assab International Airport","Assab","Eritrea","ASA","13.07180023","42.64500046"
"1374","La Roche-sur-Yon Airport","La Roche-sur-yon","France","EDM","46.70190048","-1.378630042"
"8591","Coolibah Airport","","","COB","-15.54829979","130.9620056"
"3896","Haikou Meilan International Airport","Haikou","China","HAK","19.93490028","110.4589996"
"3216","Hilo International Airport","Hilo","United States","ITO","19.72139931","-155.0480042"
"1004","Gbadolite Airport","Gbadolite","Congo (Kinshasa)","BDT","4.253210068","20.97529984"
"9551","Accomack County Airport","Melfa","United States","MFV","37.64690018","-75.76110077"
"8875","Ad-Dali Airport","Kawkabah","Yemen","DHL","13.73846","44.72719"
"9168","Erigavo Airport","","Somalia","ERA","10.64205055","47.38798141"
"2553","Reales Tamarindos Airport","Portoviejo","Ecuador","PVO","-1.041650057","-80.47219849"
"2145","Palmyra Airport","Palmyra","Syria","PMS","34.5574","38.316898"
"9734","Mont-Dauphin - St-Crépin Airport","Saint-Crépin","France","SCP","44.701698","6.60028"
"5977","Burns Municipal Airport","Burns","United States","BNO","43.59189987","-118.9550018"
"7795","DALBY ARP","Dalby","Australia","DBY","-27.155","151.2667"
"7372","Cenej Airport","Novi Sad","Serbia","QND","45.385799","19.839199"
"7726","AYR","Brandon","Australia","AYR","-19.5958","147.3258"
